build,Java_ABI_Change_Single_Module 4.4.1,Java_Clean 4.4.1,Java_Non_ABI_Change_Single_Module 4.4.1
tasks,assemble,clean,assemble
warm-up build 1,140106,17970,140279
warm-up build 2,21118,129,14054
warm-up build 3,21632,113,14018
warm-up build 4,21941,108,14035
warm-up build 5,22121,97,15316
warm-up build 6,22156,102,15807
build 1,19825,94,15568
build 2,19041,118,14979
build 3,16007,103,16241
build 4,17596,105,14890
build 5,17393,107,13874
build 6,15004,,13708
build 7,13973,,13851
build 8,14360,,13849
build 9,15617,,13771
build 10,16981,,13805
mean,16219.111111111111,107.6,14329.777777777777
median,16007.0,106.0,13851.0
stddev,1665.9345308598147,10.28699286585843,868.2201301769295
